,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
1235,-4.08287,-3.30818,0.62381,-256.279,4.67585,-93.4833,-74.3244,41.4026,52.1289,-8.31928,2354.12,173.956,76.72,6992.09,2400.87,-66.8909,46.2761
1236,-4.09895,-3.138,0.624977,-250.25,12.7468,-85.4854,-71.7047,43.3536,54.3731,-11.4662,2354.12,176.012,75.5892,6801.93,2400.86,-66.503,46.2758
1237,-4.08272,-3.41982,0.623803,-255.145,5.42952,-92.1614,-73.3514,40.969,53.6902,-8.61598,2354.1,173.095,76.4969,6971.67,2400.87,-66.795,46.276
1238,-4.09904,-3.15067,0.62498,-249.175,11.9722,-85.3459,-70.2917,42.5448,55.0072,-9.42542,2354.11,174.659,75.4458,6802.09,2400.86,-66.4474,46.2758
1239,-4.08267,-3.55931,0.623804,-255.011,4.99267,-91.7323,-74.0535,41.1594,54.0328,-9.83247,2354.13,173.721,76.0856,6909.04,2400.87,-66.625,46.276
1240,-4.09904,-3.1722,0.624975,-250.235,11.7244,-87.1902,-70.1541,40.8239,55.0472,-11.1288,2354.04,170.889,76.7506,7101.41,2400.86,-66.799,46.2759
1241,-4.08274,-3.72923,0.623812,-253.788,5.12144,-90.9977,-73.3261,40.7044,53.9905,-9.93371,2354.1,171.442,75.7721,6889.47,2400.87,-66.8021,46.276
1242,-4.09893,-3.21959,0.624964,-250.745,13.094,-86.7118,-70.6437,43.6913,53.5099,-9.26659,2353.93,166.085,77.0834,7194.05,2400.86,-67.2433,46.276
1243,-4.08289,-3.84932,0.623826,-255.204,8.52674,-91.3207,-72.7908,42.1223,53.7964,-9.42035,2354.01,170.196,78.2192,7333.86,2400.86,-67.225,46.2761
1244,-4.09873,-3.29545,0.624946,-250.737,11.8046,-87.6104,-70.3868,42.6197,53.377,-9.05984,2354.05,172.404,76.8104,7065.85,2400.86,-66.8261,46.2759
1245,-4.08315,-3.84932,0.623848,-254.077,8.67967,-91.1076,-71.8913,42.7289,52.8946,-8.24769,2354.06,172.242,77.5538,7189.78,2400.86,-66.9438,46.276
1246,-4.09843,-3.39779,0.624921,-249.555,10.4564,-87.1371,-69.6017,41.5474,55.0199,-9.54151,2354.21,178.525,75.4885,6774.12,2400.87,-66.2827,46.2758
1247,-4.0835,-3.84932,0.623876,-253.172,7.66183,-89.784,-72.5672,41.6758,54.5846,-10.796,2354.09,171.933,75.9889,6920.75,2400.87,-66.7287,46.276
1248,-4.09803,-3.52972,0.624889,-251.671,11.1022,-87.0352,-72.3132,43.4609,53.7696,-10.1864,2354.17,177.995,75.5648,6756.49,2400.86,-66.6406,46.2759
1249,-4.08394,-3.84932,0.623911,-252.263,8.24218,-90.2541,-70.6775,40.8255,54.0489,-8.97723,2354.04,170.12,76.9474,7137.04,2400.86,-66.821,46.276
1250,-4.09755,-3.6899,0.624851,-250.995,9.67731,-86.9212,-72.0546,42.7056,55.0266,-11.1362,2354.11,172.797,75.1538,6770.6,2400.87,-66.6714,46.2759
1251,-4.08447,-3.84891,0.623953,-251.403,7.63087,-87.5324,-73.0454,42.5819,54.2123,-10.6632,2354.19,176.073,74.5916,6635.42,2400.87,-66.4025,46.2759
1252,-4.09697,-3.83159,0.624808,-250.915,8.5936,-87.8917,-71.4896,41.5738,54.4519,-9.88494,2354.17,175.851,75.234,6739.94,2400.87,-66.3831,46.2759
1253,-4.08507,-3.84932,0.623999,-251.875,9.39896,-88.475,-71.5176,42.0721,54.389,-9.73029,2354.08,172.605,76.3846,6986.5,2400.86,-66.663,46.2759
1254,-4.09633,-3.84932,0.62476,-251.922,9.6229,-88.7732,-71.5106,42.8255,53.7935,-9.8693,2354.07,171.497,76.3924,6998.66,2400.86,-66.8783,46.276
1255,-4.08574,-3.84932,0.62405,-251.583,9.40201,-87.6762,-72.281,42.281,54.8557,-11.6593,2354.11,173.29,75.6958,6866.01,2400.87,-66.5094,46.2759
1256,-4.09561,-3.84974,0.624706,-251.948,8.48675,-89.3907,-70.9878,40.7484,54.7935,-9.9522,2354.02,168.916,76.6307,7092.91,2400.86,-66.8338,46.276
1257,-4.08648,-3.84932,0.624105,-251.213,11.5186,-88.3992,-69.3815,41.5573,55.2364,-9.69666,2353.93,165.202,77.6295,7340.96,2400.86,-66.9643,46.276
1258,-4.09485,-3.84278,0.624649,-251.11,6.50243,-88.3224,-72.3192,42.3126,53.6965,-8.67487,2354.19,175.658,74.25,6568.77,2400.87,-66.3265,46.2759
1259,-4.08728,-3.84932,0.624164,-251.114,10.8675,-87.8371,-70.5398,41.2419,55.2419,-10.8343,2354.02,170.196,76.9262,7136.15,2400.86,-66.894,46.2759
1260,-4.09403,-3.83331,0.624589,-252.893,7.44033,-89.8222,-72.1609,41.8022,53.9837,-8.93736,2354.08,171.42,75.8973,6905.48,2400.87,-66.7339,46.276
1261,-4.08812,-3.84932,0.624225,-249.681,10.7761,-85.7542,-71.2196,43.4532,54.1593,-9.08127,2354.2,178.303,74.5463,6575.85,2400.87,-66.4324,46.2758
1262,-4.09318,-3.84907,0.624526,-252.77,6.82798,-90.2256,-71.6893,41.027,54.75,-9.69247,2354.12,173.065,76.0084,6922.82,2400.87,-66.5807,46.276
1263,-4.08899,-3.84932,0.624289,-250.621,11.7084,-87.2352,-70.8342,42.8425,53.8495,-10.1053,2354.11,174.996,76.1188,6908.17,2400.86,-66.7607,46.2759
1264,-4.09228,-3.84932,0.624462,-255.146,6.62454,-92.1987,-73.0914,40.908,53.7962,-10.2224,2354.11,173.703,77.1931,7116.37,2400.87,-66.8881,46.276
1265,-4.08988,-3.84932,0.624354,-249.453,11.7582,-86.9852,-69.002,41.2826,55.5599,-10.2165,2353.99,168.358,76.7272,7140.89,2400.86,-66.8251,46.2759
1266,-4.09138,-3.84932,0.624397,-254.11,4.96113,-91.761,-72.9599,40.1015,54.3608,-10.0494,2354.08,170.5,76.2215,6982.17,2400.87,-66.7623,46.276
1267,-4.09079,-3.84932,0.624418,-249.583,11.3668,-85.4653,-71.176,42.354,55.1821,-10.8941,2354.1,173.788,75.3288,6802.77,2400.86,-66.5566,46.2758
1268,-4.09049,-3.80247,0.624331,-254.038,3.71142,-91.305,-74.0336,40.5187,53.9725,-9.85649,2354.19,174.912,74.975,6703.0,2400.87,-66.7002,46.276
1269,-4.0917,-3.84974,0.624484,-250.034,13.1743,-86.1148,-69.6117,41.7485,56.4654,-11.317,2353.98,168.825,77.0619,7194.41,2400.86,-66.8917,46.2759
1270,-4.08957,-3.6495,0.624267,-255.547,3.99178,-92.2504,-74.5846,41.0389,53.9747,-9.76415,2354.11,171.97,75.8781,6895.16,2400.87,-66.851,46.276
1271,-4.0926,-3.84932,0.624548,-249.647,11.896,-85.346,-71.285,42.3589,55.1167,-11.373,2354.07,172.436,75.7617,6891.39,2400.86,-66.6875,46.2759
1272,-4.08867,-3.49628,0.624204,-256.333,3.03834,-94.8671,-73.4101,38.3053,54.0893,-10.011,2354.06,169.803,77.4771,7235.09,2400.87,-66.983,46.2761
1273,-4.09347,-3.84932,0.62461,-248.708,11.9633,-84.7012,-70.4075,42.0075,56.2339,-11.7476,2354.07,171.571,75.346,6851.18,2400.86,-66.3972,46.2758
1274,-4.08782,-3.37114,0.624143,-257.337,2.3396,-94.0145,-76.4724,40.3992,52.2374,-9.37306,2354.18,176.049,75.904,6826.38,2400.87,-66.6764,46.2761
1275,-4.09432,-3.84932,0.624669,-249.661,12.2889,-84.9713,-71.7299,42.8135,54.711,-11.7621,2354.06,172.139,75.48,6838.72,2400.86,-66.5876,46.2759
1276,-4.087,-3.2753,0.624085,-256.311,2.96776,-93.1515,-75.0484,40.709,53.6762,-9.42653,2354.14,173.445,75.9211,6875.65,2400.87,-66.9481,46.276
1277,-4.09513,-3.84932,0.624725,-249.152,13.343,-85.0926,-70.3694,43.6179,53.9077,-9.57194,2354.09,174.174,75.732,6852.91,2400.86,-66.8086,46.2758
1278,-4.08622,-3.20585,0.624031,-256.496,1.25184,-94.1641,-75.3477,38.983,53.8785,-9.88447,2354.22,176.723,75.4555,6772.67,2400.87,-66.6313,46.276
1279,-4.09588,-3.68701,0.624777,-249.038,12.774,-85.9847,-69.7533,42.1968,54.3681,-10.3027,2354.07,173.179,76.2054,6968.22,2400.86,-66.5663,46.2758
1280,-4.0855,-3.16464,0.623982,-254.709,3.10663,-93.4873,-72.3577,39.2777,54.4333,-9.46786,2354.1,170.439,76.1193,6986.44,2400.87,-66.7158,46.276
1281,-4.09657,-3.52401,0.624823,-249.812,14.2739,-86.0895,-69.4447,42.7637,54.5708,-9.73334,2353.97,168.755,77.3782,7220.82,2400.86,-66.9646,46.2759
1282,-4.08485,-3.14974,0.623937,-257.606,0.870321,-95.8706,-75.907,38.218,52.3098,-10.5343,2354.16,174.139,76.221,6930.4,2400.87,-66.7464,46.276
1283,-4.09718,-3.39121,0.624865,-248.921,12.386,-85.9651,-70.1537,42.3709,53.6057,-10.1525,2354.17,178.149,75.5605,6787.88,2400.87,-66.401,46.2758
1284,-4.08428,-3.13613,0.623898,-257.82,2.93832,-95.2964,-75.6017,40.7357,51.4211,-8.69566,2354.09,172.054,77.1832,7111.62,2400.87,-67.094,46.2761
1285,-4.09773,-3.28633,0.6249,-249.862,13.9483,-85.455,-70.9989,44.6255,52.6605,-8.82687,2354.09,175.152,75.8495,6849.27,2400.86,-66.6486,46.2758
1286,-4.08379,-3.14386,0.623865,-258.275,2.63977,-95.7674,-75.9213,39.7145,51.4797,-9.27927,2354.06,170.486,77.6492,7212.23,2400.86,-67.1258,46.2761
1287,-4.09819,-3.20951,0.62493,-250.331,13.7799,-86.1878,-71.1531,44.1141,52.4565,-9.8247,2354.05,172.982,76.414,6967.93,2400.86,-66.8024,46.2759
1288,-4.08337,-3.17937,0.62384,-257.338,3.09742,-94.3792,-75.5258,40.3618,52.868,-10.1035,2354.13,173.615,76.5227,6971.78,2400.87,-66.8806,46.2761
1290,-4.08304,-3.24113,0.62382,-256.226,2.84999,-93.4417,-74.9344,39.8388,53.6226,-10.1957,2354.14,173.693,75.9364,6883.61,2400.87,-66.8653,46.276
1291,-4.09881,-3.13718,0.624969,-249.984,13.0055,-85.783,-70.9133,42.9292,54.2117,-10.2155,2353.99,169.284,76.3372,7021.34,2400.86,-66.8359,46.2759
1292,-4.08283,-3.33128,0.623807,-255.054,3.49231,-91.8883,-74.6039,40.9005,53.5364,-8.83264,2354.17,174.781,75.2147,6725.27,2400.87,-66.6199,46.276
1293,-4.09899,-3.14081,0.624978,-248.216,11.6506,-85.3116,-69.9677,43.0347,53.9249,-9.03603,2354.23,179.908,74.3771,6552.7,2400.87,-66.0662,46.2757
1294,-4.08271,-3.4485,0.623802,-256.32,4.82721,-92.5121,-75.2132,41.1173,53.3354,-10.5956,2354.13,174.463,76.4577,6970.43,2400.87,-66.9687,46.276
1295,-4.09906,-3.15362,0.624979,-248.648,10.9953,-86.849,-69.4825,41.488,54.0926,-10.3415,2354.07,171.211,75.5948,6907.72,2400.87,-66.5812,46.2758
1296,-4.08268,-3.5958,0.623805,-254.676,4.07638,-92.2421,-73.8593,40.5688,53.5434,-9.72645,2354.11,172.088,75.8731,6897.19,2400.87,-66.6737,46.276
1297,-4.09903,-3.18032,0.624974,-248.657,10.9643,-86.4263,-69.371,41.8905,54.4878,-9.20286,2354.15,175.943,75.2277,6757.99,2400.87,-66.3296,46.2758
1298,-4.08277,-3.77165,0.623814,-253.776,5.35027,-91.4417,-72.4362,40.0398,55.0721,-10.4954,2354.05,169.105,76.491,7074.5,2400.87,-66.7594,46.276
1299,-4.09889,-3.23483,0.624961,-249.896,11.189,-87.0886,-70.0186,41.3326,54.8892,-10.4359,2354.07,172.213,76.4136,7018.06,2400.86,-66.6603,46.2759
1300,-4.08294,-3.84932,0.62383,-254.148,7.69312,-90.3142,-73.4933,43.5793,52.567,-8.73964,2354.15,175.473,75.7683,6816.11,2400.87,-66.802,46.276
1301,-4.09867,-3.31598,0.624941,-250.129,11.2442,-85.8833,-71.3846,43.3744,54.5835,-9.88936,2354.06,171.563,75.5202,6842.95,2400.86,-66.6583,46.2759
1302,-4.08322,-3.84974,0.623854,-253.266,7.13356,-90.2262,-72.3078,41.4396,54.5125,-9.97271,2354.1,172.756,76.2136,6961.23,2400.87,-66.754,46.276
1303,-4.09835,-3.42544,0.624915,-250.609,10.4867,-86.7568,-71.7046,42.8412,54.1453,-10.475,2354.13,175.259,75.4842,6797.81,2400.87,-66.5517,46.2759
1304,-4.08358,-3.84932,0.623885,-253.25,8.13166,-88.021,-74.1268,43.1255,55.0215,-11.8754,2354.15,174.602,75.1786,6745.16,2400.87,-66.5855,46.276
1305,-4.09791,-3.56316,0.624882,-250.606,10.6066,-87.4386,-70.4734,42.3906,54.1977,-8.62482,2354.03,170.221,76.2994,7004.15,2400.86,-66.6223,46.2759
1306,-4.08404,-3.84932,0.623921,-253.196,8.88984,-88.9199,-73.0279,42.6469,53.9977,-10.6284,2354.14,175.79,76.0795,6886.43,2400.87,-66.7719,46.276
1307,-4.09741,-3.73104,0.624842,-251.814,10.5596,-88.558,-70.7547,41.3833,54.9125,-10.6533,2354.02,170.022,77.2394,7190.93,2400.86,-66.8337,46.276
1308,-4.0846,-3.84932,0.623961,-250.699,7.52471,-87.3386,-71.8092,41.4792,56.0051,-10.9662,2354.15,173.548,74.5902,6679.19,2400.87,-66.2344,46.2759
1309,-4.09685,-3.84932,0.624797,-251.204,9.94505,-86.941,-72.0025,43.0315,54.5801,-10.453,2354.15,175.87,75.2189,6746.57,2400.87,-66.4718,46.2759
1310,-4.08522,-3.84932,0.624009,-251.534,8.85353,-89.0194,-70.9733,41.1695,54.1968,-9.61243,2354.1,173.332,76.2092,6955.73,2400.87,-66.9101,46.2759
1311,-4.09618,-3.84932,0.624748,-252.491,9.37137,-88.8516,-71.7632,41.6496,54.8575,-10.4968,2354.05,171.416,76.5417,7034.45,2400.86,-66.6741,46.276
1312,-4.08591,-3.84932,0.624062,-252.367,11.7948,-88.7931,-70.6199,42.5101,54.3289,-9.80476,2354.03,172.208,77.659,7217.48,2400.86,-66.9521,46.276
1313,-4.09545,-3.84932,0.624693,-252.002,8.90764,-90.2378,-70.2128,41.2901,53.8382,-8.88745,2354.08,172.433,76.884,7095.6,2400.87,-66.9705,46.2759
1314,-4.08666,-3.84974,0.624117,-251.988,11.0175,-87.5097,-72.3225,43.3188,53.7147,-10.4903,2354.04,171.421,76.592,7031.26,2400.86,-67.0858,46.2759
1315,-4.09467,-3.83867,0.624636,-252.705,7.64881,-90.7558,-71.101,40.394,53.8914,-9.12362,2354.07,171.069,76.5598,7040.34,2400.87,-66.8299,46.276
1316,-4.08746,-3.84932,0.624178,-249.822,10.2979,-86.4331,-70.6627,42.3178,54.6058,-8.97407,2354.07,171.19,75.1963,6795.45,2400.86,-66.7284,46.2759
1317,-4.09383,-3.83408,0.624575,-252.68,6.81875,-89.8686,-72.0684,41.6288,54.3216,-8.7352,2354.11,172.371,75.6437,6842.67,2400.87,-66.6673,46.276
1318,-4.08831,-3.84932,0.62424,-250.157,10.9763,-86.955,-70.5748,42.36,54.1771,-9.49893,2354.06,171.838,76.1311,6959.25,2400.86,-66.7774,46.2759
1319,-4.09297,-3.84891,0.624512,-253.606,6.69278,-91.0236,-72.2657,40.818,54.6186,-10.3866,2354.16,175.521,76.3651,6956.93,2400.87,-66.4968,46.276
1320,-4.08918,-3.84891,0.624304,-250.068,12.1113,-87.1821,-69.1732,41.1997,56.023,-10.9772,2353.97,167.168,77.0557,7217.69,2400.86,-66.7668,46.2759
1321,-4.09208,-3.84932,0.624447,-253.868,5.7651,-90.4917,-73.3353,41.4693,54.7512,-10.0797,2354.08,170.367,75.9932,6943.25,2400.87,-66.7621,46.276
1322,-4.09009,-3.84932,0.624369,-249.718,11.4038,-86.1129,-71.0807,42.9443,53.939,-10.2676,2354.04,170.484,75.6523,6892.51,2400.86,-66.6177,46.2759
1323,-4.09118,-3.84932,0.624382,-254.396,5.69459,-91.885,-72.5406,40.411,55.0139,-10.9896,2354.08,170.848,76.549,7054.96,2400.87,-66.7651,46.276
1324,-4.091,-3.84932,0.624434,-249.782,13.0045,-86.6394,-69.1708,42.2149,55.0085,-9.70139,2354.04,172.124,76.7787,7066.41,2400.86,-66.82,46.2759
1325,-4.09027,-3.77495,0.624316,-255.047,4.65501,-91.814,-74.3759,41.3782,53.0281,-9.07844,2354.25,179.619,75.4219,6707.21,2400.87,-66.5541,46.276
1326,-4.09191,-3.84932,0.624499,-249.31,11.7588,-85.3304,-71.136,43.15,54.0889,-9.92128,2354.15,176.41,75.1345,6728.78,2400.87,-66.5157,46.2758
1327,-4.08937,-3.61251,0.624251,-255.727,3.67181,-92.7063,-74.8425,40.3004,53.3724,-10.1176,2354.15,174.003,76.0152,6883.36,2400.87,-66.7432,46.276
1328,-4.09281,-3.84932,0.624562,-249.78,13.2785,-86.1609,-69.6808,42.4567,54.9303,-9.97475,2354.0,169.848,77.0222,7159.49,2400.86,-66.9009,46.2759
1329,-4.08849,-3.46508,0.624189,-255.908,4.44449,-93.4114,-73.646,40.2355,53.5687,-9.68805,2354.11,172.66,76.7835,7044.99,2400.87,-66.8359,46.276
1330,-4.09367,-3.84932,0.624624,-249.544,12.5915,-85.8778,-70.881,43.4088,53.1401,-9.80984,2354.13,175.816,75.4168,6776.89,2400.86,-66.5946,46.2758
1331,-4.08763,-3.34722,0.62413,-256.639,2.09942,-95.2635,-74.3235,38.8034,52.6252,-9.15892,2354.13,173.51,76.7216,7022.39,2400.87,-66.9041,46.276
1332,-4.09451,-3.84891,0.624682,-250.601,14.6571,-85.9559,-70.3297,43.3942,54.5284,-10.1201,2354.01,172.173,77.4886,7192.37,2400.86,-66.9781,46.2759
1333,-4.08682,-3.25689,0.624073,-257.567,2.38433,-94.9684,-75.6759,40.0908,52.0878,-9.05366,2354.12,173.304,76.6706,6999.1,2400.87,-66.8546,46.2761
1334,-4.0953,-3.83337,0.624737,-249.127,12.6048,-84.6486,-70.9915,42.606,55.3634,-11.5344,2354.09,173.882,75.6144,6859.77,2400.86,-66.5248,46.2758
1335,-4.08605,-3.19463,0.624019,-257.001,2.26827,-94.3956,-75.5692,39.7424,52.8141,-10.7185,2354.07,169.55,76.3869,7008.7,2400.87,-67.0584,46.2761
1336,-4.09604,-3.64703,0.624788,-248.386,12.4919,-84.335,-70.5576,42.9879,54.9648,-10.5143,2354.11,174.032,74.7814,6693.0,2400.86,-66.4843,46.2758
1337,-4.08535,-3.15851,0.623972,-257.268,1.34715,-96.2059,-74.5065,38.0644,52.8628,-9.55172,2354.15,174.161,76.7225,7021.88,2400.87,-66.7798,46.276
1338,-4.0967,-3.49174,0.624834,-249.237,13.0436,-85.6058,-70.5447,43.0528,53.8165,-10.3582,2354.01,170.314,76.1147,6974.1,2400.86,-66.7731,46.2759
1339,-4.08471,-3.14808,0.623928,-256.044,2.28028,-93.3016,-74.7959,39.9931,54.0293,-9.37057,2354.16,173.803,75.659,6828.55,2400.87,-66.6532,46.276
1340,-4.09731,-3.36461,0.624874,-249.345,13.975,-86.3223,-69.3352,43.3919,53.1497,-8.70758,2354.07,174.084,76.6758,7006.71,2400.86,-66.7727,46.2759
1341,-4.08415,-3.13508,0.623891,-256.881,0.864727,-94.8474,-75.7622,39.6544,52.3001,-8.83048,2354.18,174.584,75.6631,6813.78,2400.87,-66.7128,46.276
1342,-4.09783,-3.26666,0.624909,-250.585,14.5255,-86.9193,-70.4539,43.8918,52.3012,-9.59282,2353.97,169.792,77.5401,7230.12,2400.86,-67.016,46.2759
1343,-4.08367,-3.14978,0.623859,-258.158,2.1328,-95.9739,-75.6627,38.84,52.0436,-9.53921,2354.05,169.547,77.2798,7160.24,2400.86,-67.1286,46.2761
1344,-4.09827,-3.19532,0.624936,-249.04,12.5353,-84.4204,-70.9473,42.742,55.7996,-11.4945,2354.12,174.372,74.9007,6712.35,2400.86,-66.5969,46.2758
1345,-4.08328,-3.19075,0.623835,-257.498,3.61247,-94.585,-74.7881,40.2145,53.3318,-9.15805,2354.03,169.002,77.3282,7185.07,2400.86,-67.2121,46.2761
1346,-4.09861,-3.15223,0.624957,-249.923,12.6582,-85.1321,-72.0025,43.9902,53.3498,-10.2836,2354.22,180.897,74.739,6586.59,2400.87,-66.4442,46.2758
1347,-4.083,-3.25963,0.623816,-256.207,2.86328,-93.3045,-75.0307,39.9316,53.7302,-10.1905,2354.1,171.273,76.1321,6958.11,2400.87,-66.889,46.276
1348,-4.09887,-3.13533,0.624971,-249.998,13.8811,-86.2103,-69.8057,43.2511,53.851,-8.96307,2354.08,175.593,76.7184,7011.47,2400.86,-66.6458,46.2758
1349,-4.0828,-3.35525,0.623806,-256.895,4.79149,-93.3661,-74.8643,41.1842,53.2452,-9.84699,2354.1,172.683,76.8423,7049.2,2400.86,-67.1691,46.2761
1350,-4.09901,-3.1461,0.624979,-249.953,13.056,-85.8771,-70.8507,43.3426,53.9374,-10.5943,2354.02,170.35,76.295,6996.23,2400.86,-66.7094,46.2759
1351,-4.08269,-3.47968,0.623802,-255.521,5.17488,-92.3095,-74.1474,41.8303,52.6088,-8.11563,2354.09,171.743,76.4469,6978.33,2400.86,-66.9394,46.276
1352,-4.09906,-3.15692,0.624979,-249.863,12.7137,-85.0979,-71.5495,44.4808,54.0513,-10.3618,2354.05,171.662,75.4402,6827.95,2400.86,-66.7277,46.2759
1353,-4.0827,-3.63291,0.623806,-253.904,3.43556,-92.1393,-73.3548,39.6316,53.8171,-10.0203,2354.11,170.617,75.5609,6873.25,2400.87,-66.8277,46.276
1354,-4.09901,-3.19063,0.624971,-250.925,12.7657,-86.8013,-70.8297,42.9143,54.173,-10.051,2354.11,176.259,76.3371,6926.35,2400.86,-66.7951,46.2759
1355,-4.0828,-3.81664,0.623817,-254.019,6.06163,-91.0451,-73.1648,41.652,53.3972,-8.88684,2354.09,171.903,76.2741,6962.78,2400.87,-66.6501,46.276
1356,-4.09886,-3.25034,0.624957,-250.918,13.7273,-87.5178,-69.3913,43.2559,53.6062,-8.37646,2354.0,171.314,77.709,7239.44,2400.86,-67.1811,46.2759
1357,-4.083,-3.84932,0.623835,-254.375,7.25728,-91.3994,-72.5282,41.2513,53.5126,-9.19331,2354.05,171.293,77.1581,7127.61,2400.86,-66.9733,46.276
1358,-4.09861,-3.3387,0.624935,-249.052,9.81836,-87.1027,-69.7467,41.4295,54.4963,-9.65558,2354.14,174.671,75.1745,6771.06,2400.87,-66.3051,46.2758
1359,-4.0833,-3.84932,0.62386,-253.034,7.23117,-90.9863,-70.9736,40.3499,54.3612,-8.3759,2354.07,170.91,76.8297,7091.74,2400.87,-66.708,46.276
1360,-4.09826,-3.45409,0.624907,-250.827,11.4471,-87.3496,-70.4454,42.2291,54.8701,-10.1888,2354.06,172.516,76.4975,7017.85,2400.86,-66.7907,46.2759
1361,-4.08369,-3.84974,0.623892,-253.1,7.66955,-89.1891,-73.242,42.3629,53.7025,-9.71953,2354.14,174.48,75.6217,6808.61,2400.87,-66.6714,46.276
1362,-4.09781,-3.59908,0.624873,-252.027,11.3311,-88.8362,-70.6221,41.7857,54.4087,-10.7357,2353.97,167.623,77.7253,7307.59,2400.86,-67.0787,46.276
1363,-4.08416,-3.84932,0.623929,-252.309,8.42371,-89.0686,-71.7103,41.8776,54.7737,-9.90659,2354.06,170.573,76.1351,6976.71,2400.86,-66.6427,46.2759
1364,-4.09729,-3.76552,0.624832,-251.867,10.7176,-87.9597,-71.1926,41.9891,55.4759,-11.1029,2353.97,167.247,77.1908,7219.21,2400.86,-66.8804,46.276
1365,-4.08473,-3.84891,0.623973,-252.768,9.74628,-89.7888,-71.0547,41.3691,54.4683,-10.2153,2354.06,172.475,77.4522,7195.42,2400.86,-66.9541,46.276
1366,-4.09669,-3.84891,0.624787,-251.456,9.01776,-87.9467,-72.0125,42.4027,54.4357,-10.6848,2354.13,174.533,75.5276,6822.95,2400.87,-66.6,46.2759
1367,-4.08536,-3.84932,0.624022,-250.672,8.78366,-87.4223,-71.363,41.7367,55.4009,-10.7612,2354.13,173.53,75.2994,6798.94,2400.87,-66.577,46.2759
1368,-4.09601,-3.84932,0.624736,-252.142,9.46331,-88.5586,-71.7033,42.5174,54.5881,-10.3693,2354.0,167.678,76.5334,7073.48,2400.86,-66.9734,46.276
1369,-4.08608,-3.84932,0.624074,-251.606,10.318,-88.6635,-70.7507,41.971,54.0368,-9.55058,2354.03,170.283,76.6347,7073.26,2400.86,-66.9773,46.2759
1370,-4.09528,-3.84932,0.624681,-252.464,8.79602,-90.2342,-70.7098,41.3625,54.0227,-9.17014,2354.06,171.273,77.0365,7128.77,2400.86,-66.8528,46.276
1371,-4.08684,-3.84932,0.624131,-251.2,11.1022,-87.1685,-71.3591,43.1864,54.1565,-9.58298,2354.11,174.258,76.0883,6893.12,2400.86,-66.845,46.2759
1372,-4.09448,-3.83478,0.624622,-252.068,7.77881,-90.069,-70.5541,40.2546,55.066,-9.88548,2354.09,171.613,76.4187,7024.53,2400.87,-66.7038,46.276
1373,-4.08765,-3.84932,0.624192,-250.647,10.716,-87.7142,-70.3737,41.6322,54.5492,-9.9275,2354.08,173.034,76.5385,7027.52,2400.86,-66.6505,46.2759
1374,-4.09364,-3.8372,0.624561,-253.65,7.15298,-91.1011,-72.0723,40.9281,53.8464,-9.46755,2354.09,172.619,76.8215,7064.36,2400.87,-66.6651,46.276
1375,-4.08851,-3.84932,0.624253,-250.089,11.2603,-86.8677,-70.0695,41.6796,55.7031,-10.9271,2354.02,169.144,76.3799,7065.22,2400.86,-66.7472,46.2759
1376,-4.09278,-3.84932,0.624497,-252.291,5.89008,-91.6555,-70.1859,39.2844,54.4211,-8.47076,2354.07,169.748,76.4276,7062.53,2400.87,-66.6416,46.2759
1377,-4.08939,-3.84891,0.624318,-249.452,10.3769,-86.7746,-70.3797,41.5518,54.5267,-10.0876,2354.09,172.515,75.3766,6812.12,2400.87,-66.5643,46.2758
1378,-4.09188,-3.84891,0.624432,-254.234,5.94542,-91.6591,-73.0024,41.4145,53.3605,-9.43874,2354.05,169.78,76.6061,7055.14,2400.86,-66.8636,46.276
1379,-4.0903,-3.84932,0.624384,-250.433,12.3445,-85.0815,-72.2246,44.2436,54.6589,-11.1076,2354.06,172.211,75.5164,6833.34,2400.86,-66.7346,46.2759
1380,-4.09097,-3.84932,0.624367,-255.128,5.90536,-91.4151,-73.8191,41.6901,54.3213,-10.0219,2354.08,171.279,76.4499,7006.73,2400.86,-66.9168,46.276
1381,-4.0912,-3.84932,0.624449,-248.798,11.3365,-86.0535,-69.8849,41.9995,54.689,-10.4786,2354.08,172.2,75.2854,6823.04,2400.87,-66.3844,46.2758
1382,-4.09006,-3.7465,0.624301,-255.073,4.025,-92.6202,-73.6281,40.076,54.0885,-9.78972,2354.13,172.731,75.9786,6901.23,2400.87,-66.6061,46.276
1383,-4.09212,-3.84932,0.624513,-249.11,12.1229,-86.1794,-69.7121,42.3804,54.3785,-9.74095,2354.09,173.417,76.06,6939.83,2400.86,-66.6543,46.2758
1384,-4.08917,-3.57599,0.624238,-255.144,3.89275,-92.1624,-73.7735,40.4288,55.0778,-10.0024,2354.14,173.579,76.0026,6909.66,2400.87,-66.6737,46.276
1385,-4.093,-3.84932,0.624577,-249.451,12.5119,-85.9364,-70.358,42.8142,53.6558,-9.02393,2354.11,175.749,75.7135,6815.54,2400.86,-66.4736,46.2758
1386,-4.08829,-3.43621,0.624175,-257.018,4.13307,-94.0462,-74.6398,40.1951,53.8881,-10.7592,2354.0,167.359,77.5894,7273.24,2400.86,-67.2598,46.2761
